"036090","위지트 ","1200","-5","-0.41","93","12.90","1006","1.19","0","0.00"
"136540","윈스 ","15900","150","0.95","1663","9.56","10420","1.53","400","2.52"
"320000","윈텍 ","2660","10","0.38",,,"1104","2.41","0","0.00"
"097800","윈팩 ","2270","-5","-0.22","137","16.57","1357","1.67","0","0.00"
"192390","윈하이텍 ","5030","-70","-1.37","83","60.60","4949","1.02","0","0.00"
"313760","윌링스 ","29950","1050","3.63","66","453.79","7447","4.02","80","0.27"
"008600","윌비스 ","2175","-25","-1.14",,,"1552","1.40","0","0.00"
"033270","유나이티드제약 ","54400","-500","-0.91","1794","30.32","17045","3.19","350","0.64"
"014830","유니드 ","138500","500","0.36","8773","15.79","88230","1.57","1400","1.01"
"036200","유니셈 ","13500","150","1.12","715","18.88","4799","2.81","80","0.59"
"018000","유니슨 ","3470","0","0.00",,,"625","5.55","0","0.00"
"000910","유니온 ","6320","-40","-0.63","951","6.65","8009","0.79","125","1.98"
"047400","유니온머티리얼 ","3130","-25","-0.79",,,"1980","1.58","20","0.64"
"203450","유니온커뮤니티 ","4475","-20","-0.44","163","27.45","2427","1.84","70","1.56"
"011330","유니켐 ","1675","-20","-1.18","162","10.34","1423","1.18","50","2.99"
"077500","유니퀘스트 ","10600","100","0.95","897","11.82","8425","1.26","125","1.18"
"011320","유니크 ","7610","-40","-0.52",,,"5173","1.47","0","0.00"
"086390","유니테스트 ","24250","100","0.41","82","295.73","7301","3.32","0","0.00"
"241690","유니테크노 ","11550","950","8.96","418","27.63","3194","3.62","0","0.00"
"142210","유니트론텍 ","6000","-110","-1.80","133","45.11","4153","1.44","50","0.83"
"048430","유라테크 ","15650","450","2.96","387","40.44","9766","1.60","50","0.32"
"206650","유바이오로직스 ","52800","1500","2.92",,,"2779","19.00","0","0.00"
"089850","유비벨록스 ","14300","-300","-2.05","1088","13.14","11539","1.24","0","0.00"
"032620","유비케어 ","8150","140","1.75","123","66.26","2041","3.99","50","0.61"
"264450","유비쿼스 ","21800","-350","-1.58","1572","13.87","9963","2.19","320","1.47"
"078070","유비쿼스홀딩스 ","18250","-300","-1.62","578","31.57","11120","1.64","170","0.93"
"002920","유성기업 ","3540","0","0.00",,,"10196","0.35","120","3.39"
"024800","유성티엔에스 ","3225","-5","-0.15","2123","1.52","9044","0.36","15","0.47"
"000700","유수홀딩스 ","6000","20","0.33","3202","1.87","11744","0.51","500","8.33"
"054930","유신 ","22800","450","2.01","1009","22.60","27608","0.83","500","2.19"
"069330","유아이디 ","2530","-20","-0.78",,,"778","3.25","0","0.00"
"049520","유아이엘 ","3220","-10","-0.31",,,"6906","0.47","0","0.00"
"313750","유안타제4호스팩 ","2260","0","0.00",,,,,"0","0.00"
"336060","유안타제5호스팩 ","2500","10","0.40",,,,,"0","0.00"
"367460","유안타제7호스팩 ","2185","-5","-0.23",,,,,"0","0.00"
"367480","유안타제8호스팩 ","2165","5","0.23",,,,,"0","0.00"
"003470","유안타증권 ","4125","-5","-0.12","500","8.25","6527","0.63","125","3.03"
"003475","유안타증권우 ","4265","-15","-0.35",,,,,"175","4.10"
"056090","유앤아이 ","4535","-85","-1.84",,,"3325","1.36","0","0.00"
"263770","유에스티 ","5120","-100","-1.92","205","24.98","2161","2.37","0","0.00"
"072130","유엔젤 ","4880","10","0.21",,,"2765","1.76","0","0.00"
"000220","유유제약 ","8170","-110","-1.33","84","97.26","6360","1.28","210","2.57"
"000225","유유제약1우 ","10300","100","0.98",,,,,"220","2.14"
"000227","유유제약2우B ","24000","-250","-1.03",,,,,"0","0.00"
"340930","유일에너테크 ","22200","400","1.83","542","40.96","2302","9.64","0","0.00"
"023410","유진기업 ","4990","5","0.10","692","7.21","10357","0.48","170","3.41"
"056080","유진로봇 ","3595","-5","-0.14",,,"1108","3.24","0","0.00"
"321260","유진스팩4호 ","3410","40","1.19",,,,,"0","0.00"
"331380","유진스팩5호 ","4395","65","1.50",,,,,"0","0.00"
"373340","유진스팩6호 ","2490","-40","-1.58",,,,,"0","0.00"
"388800","유진스팩7호 ","2360","-60","-2.48",,,,,"0","0.00"
"084370","유진테크 ","44100","-350","-0.79","155","284.52","10252","4.30","230","0.52"
"001200","유진투자증권 ","3915","0","0.00","797","4.91","8932","0.44","120","3.07"
"178780","유테크 ","1730","0","0.00",,,"848","2.04","0","0.00"
"179900","유티아이 ","12700","50","0.40","35","362.86","3595","3.53","100","0.79"
"263050","유틸렉스 ","27350","-50","-0.18",,,"3727","7.34","0","0.00"
"000100","유한양행 ","62900","-800","-1.26","2943","21.37","25880","2.43","400","0.64"
"000105","유한양행우 ","59600","-400","-0.67",,,,,"410","0.69"
"003460","유화증권 ","2730","30","1.11","83","32.89","6358","0.43","110","4.03"
"003465","유화증권우 ","2800","0","0.00",,,,,"120","4.29"
"191410","육일씨엔에쓰 ","4560","-135","-2.88",,,"1376","3.31","0","0.00"
"008730","율촌화학 ","26200","1550","6.29","814","32.19","14018","1.87","500","1.91"
"072770","율호 ","1995","25","1.27","31","64.35","685","2.91","0","0.00"
"008250","이건산업 ","13850","-150","-1.07","158","87.66","15750","0.88","200","1.44"
"039020","이건홀딩스 ","5330","-100","-1.84",,,"6491","0.82","70","1.31"
"025820","이구산업 ","4250","-255","-5.66","57","74.56","3058","1.39","30","0.71"
"067920","이글루시큐리티 ","7270","30","0.41","526","13.82","4533","1.60","160","2.20"
"044960","이글벳 ","8490","-70","-0.82","200","42.45","2985","2.84","40","0.47"
"303530","이노뎁 ","21050","-450","-2.09","1006","20.92","3566","5.90","0","0.00"
"302430","이노메트리 ","16950","-400","-2.31",,,"4880","3.47","0","0.00"
"214320","이노션 ","58900","-400","-0.67","3174","18.56","38463","1.53","1800","3.06"
"073490","이노와이어리스 ","42950","-600","-1.38","1973","21.77","15391","2.79","250","0.58"
"215790","이노인스트루먼트 ","2205","-5","-0.23","153","14.41","1886","1.17","0","0.00"
"246960","이노테라피 ","14150","-100","-0.70",,,"2566","5.51","0","0.00"
"088390","이녹스 ","29850","250","0.84","1071","27.87","13764","2.17","0","0.00"
"272290","이녹스첨단소재 ","41300","150","0.36","1352","30.55","10365","3.98","0","0.00"
"053350","이니텍 ","6090","-110","-1.77","76","80.13","5922","1.03","20","0.33"
"258610","이더블유케이 ","8260","-340","-3.95",,,"3065","2.69","0","0.00"
"041520","이라이콤 ","8970","20","0.22","680","13.19","17423","0.51","600","6.69"
"264850","이랜시스 ","3425","25","0.74","123","27.85","1000","3.43","40","1.17"
"054210","이랜텍 ","10150","1350","15.34",,,"6077","1.67","50","0.49"
"164060","이루다 ","12700","250","2.01","710","17.89","3946","3.22","0","0.00"
"065440","이루온 ","2710","90","3.44","81","33.46","1364","1.99","0","0.00"
"139480","이마트 ","173000","-1500","-0.86","12378","13.98","325504","0.53","2000","1.16"
"115610","이미지스 ","3100","25","0.81",,,"976","3.18","0","0.00"
"349720","이베스트스팩5호 ","2175","5","0.23",,,,,"0","0.00"
"323210","이베스트이안스팩1호 ","2165","-5","-0.23",,,,,"0","0.00"
"078020","이베스트투자증권 ","9040","0","0.00","2413","3.75","11051","0.82","550","6.08"
"131400","이브이첨단소재 ","2065","65","3.25",,,"1104","1.87","0","0.00"
"351330","이삭엔지니어링 ","15300","-150","-0.97","770","19.87","2917","5.25","0","0.00"
"080010","이상네트웍스 ","8430","-80","-0.94","697","12.09","11089","0.76","100","1.19"
"086890","이수앱지스 ","13650","-450","-3.19",,,"1542","8.85","0","0.00"
"007660","이수페타시스 ","3905","-130","-3.22",,,"1404","2.78","0","0.00"
"005950","이수화학 ","16700","-1050","-5.92",,,"10682","1.56","300","1.80"
"015020","이스타코 ","4125","325","8.55",,,"1139","3.62","0","0.00"
"047560","이스트소프트 ","14400","-150","-1.03","683","21.08","4061","3.55","0","0.00"
"067010","이씨에스 ","6290","230","3.80","399","15.76","3944","1.59","130","2.07"
"093230","이아이디 ","415","3","0.73",,,"199","2.09","0","0.00"
"101360","이엔드디 ","37800","0","0.00","409","92.42","5926","6.38","0","0.00"
"102710","이엔에프테크놀로지 ","33550","-600","-1.76","3332","10.07","21710","1.55","150","0.45"
"066980","이엔코퍼레이션 ","4820","-45","-0.92",,,"1665","2.89","0","0.00"
"074610","이엔플러스 ","3685","-25","-0.67",,,"1312","2.81","0","0.00"
"063760","이엘피 ","7070","10","0.14","288","24.55","7364","0.96","120","1.70"
"087730","이엠네트웍스 ","8160","0","0.00",,,,,"0","0.00"
"123570","이엠넷 ","6970","0","0.00","320","21.78","2807","2.48","50","0.72"
"083470","이엠앤아이 ","1390","0","0.00",,,"215","6.47","0","0.00"
"095190","이엠코리아 ","4760","-35","-0.73",,,"2082","2.29","0","0.00"
"091120","이엠텍 ","25450","300","1.19","62","410.48","11602","2.19","0","0.00"
"102460","이연제약 ","54500","-700","-1.27","226","241.15","12850","4.24","200","0.37"
"039030","이오테크닉스 ","115500","-1100","-0.94","1744","66.23","32818","3.52","300","0.26"
"294090","이오플로우 ","51500","-1100","-2.09",,,"2206","23.35","0","0.00"
"088290","이원컴포텍 ","7080","240","3.51",,,"573","12.36","0","0.00"
"084680","이월드 ","2800","-55","-1.93",,,"2557","1.10","0","0.00"
"181340","이즈미디어 ","21750","100","0.46",,,"2583","8.42","0","0.00"
"353810","이지바이오 ","5440","0","0.00","2476","2.20","996","5.46","75","1.38"
"099750","이지케어텍 ","39350","-700","-1.75",,,"5305","7.42","86","0.22"
"035810","이지홀딩스 ","4620","5","0.11","1634","2.83","8129","0.57","50","1.08"
"160600","이큐셀 ","3100","0","0.00",,,"5630","0.55","0","0.00"
"092130","이크레더블 ","20600","50","0.24","1084","19.00","4804","4.29","700","3.40"
"096040","이트론 ","568","6","1.07",,,"152","3.74","0","0.00"
"134060","이퓨쳐 ","8440","-250","-2.88","122","69.18","3812","2.21","0","0.00"
"001840","이화공영 ","7130","170","2.44","15","475.33","2156","3.31","10","0.14"
"000760","이화산업 ","17400","-250","-1.42",,,"35475","0.49","0","0.00"
"024810","이화전기 ","1965","35","1.81",,,"2650","0.74","0","0.00"
"014990","인디에프 ","1670","215","14.78",,,"699","2.39","0","0.00"
"041830","인바디 ","27200","-400","-1.45","1335","20.37","10967","2.48","140","0.51"
"352940","인바이오 ","9230","-40","-0.43",,,"3664","2.52","0","0.00"
"101140","인바이오젠 ","4630","305","7.05",,,"1511","3.06","0","0.00"
"079950","인베니아 ","2325","-25","-1.06",,,"1762","1.32","0","0.00"
"277410","인산가 ","2560","-35","-1.35","177","14.46","1301","1.97","50","1.95"
"060150","인선이엔티 ","12750","300","2.41","885","14.41","6702","1.90","0","0.00"
"033230","인성정보 ","3630","380","11.69",,,"1578","2.30","0","0.00"
"006490","인스코비 ","5960","260","4.56","26","229.23","356","16.74","0","0.00"
"037330","인지디스플레 ","3190","80","2.57","374","8.53","4090","0.78","100","3.13"
"023800","인지컨트롤스 ","14050","0","0.00",,,"11640","1.21","100","0.71"
"034590","인천도시가스 ","28600","-100","-0.35","2762","10.35","43813","0.65","1250","4.37"
"083640","인콘 ","2145","-65","-2.94",,,"1953","1.10","0","0.00"
"216050","인크로스 ","48000","-700","-1.44","1701","28.22","9251","5.19","0","0.00"
"049070","인탑스 ","26750","-300","-1.11","2369","11.29","27150","0.99","250","0.93"
"119610","인터로조 ","28000","50","0.18","1000","28.00","11239","2.49","300","1.07"
"017250","인터엠 ","1525","-25","-1.61",,,"2207","0.69","0","0.00"
"129260","인터지스 ","3705","-85","-2.24","180","20.58","6245","0.59","0","0.00"
"035080","인터파크 ","7450","0","0.00",,,"3675","2.03","20","0.27"
"051370","인터플렉스 ","12900","0","0.00",,,"7286","1.77","0","0.00"
"064290","인텍플러스 ","22600","-250","-1.09","757","29.85","2432","9.29","100","0.44"
"189300","인텔리안테크 ","75600","-800","-1.05","76","994.74","9696","7.80","100","0.13"
"150840","인트로메딕 ","3430","-130","-3.65",,,"718","4.78","0","0.00"
"048530","인트론바이오 ","22800","-100","-0.44","476","47.90","2576","8.85","0","0.00"
"023810","인팩 ","12700","150","1.20","337","37.69","9650","1.32","150","1.18"
"175140","인포마크 ","7160","-340","-4.53",,,"1340","5.34","0","0.00"
"115310","인포바인 ","25400","200","0.79","3075","8.26","27922","0.91","900","3.54"
"039290","인포뱅크 ","11250","250","2.27","175","64.29","6171","1.82","10","0.09"
"071200","인피니트헬스케어 ","7750","0","0.00","274","28.28","3737","2.07","0","0.00"
"016670","인피니티엔티 ","973","0","0.00",,,"629","1.55","0","0.00"
"101930","인화정공 ","11600","50","0.43","3466","3.35","17617","0.66","0","0.00"
"249420","일동제약 ","13950","-100","-0.71",,,"10694","1.30","0","0.00"
"000230","일동홀딩스 ","13250","250","1.92",,,"10633","1.25","100","0.75"
"013360","일성건설 ","5040","220","4.56","49","102.86","1673","3.01","15","0.30"
"003120","일성신약 ","80600","800","1.00","2100","38.38","130630","0.62","750","0.93"
"333430","일승 ","2915","5","0.17",,,,,"0","0.00"
"068330","일신바이오 ","5070","0","0.00","93","54.52","1004","5.05","7","0.14"
"003200","일신방직 ","116000","-5000","-4.13","4428","26.20","295756","0.39","1500","1.29"
"007110","일신석재 ","2920","465","18.94","8","365.00","674","4.33","0","0.00"
"058450","일야 ","685","0","0.00",,,"500","1.37","0","0.00"
"007570","일양약품 ","32000","-350","-1.08","597","53.60","10609","3.02","120","0.38"
"007575","일양약품우 ","32150","-350","-1.08",,,,,"145","0.45"
"008500","일정실업 ","21250","0","0.00",,,"21268","1.00","0","0.00"
"019540","일지테크 ","3960","-25","-0.63",,,"7923","0.50","0","0.00"
"081000","일진다이아 ","43000","-700","-1.60","511","84.15","12787","3.36","300","0.70"
"020760","일진디스플 ","4020","20","0.50",,,"939","4.28","0","0.00"
"020150","일진머티리얼즈 ","86700","3100","3.71","927","93.53","13255","6.54","200","0.23"
"103590","일진전기 ","5580","-100","-1.76","130","42.92","8330","0.67","60","1.08"
"094820","일진파워 ","12450","100","0.81","724","17.20","6660","1.87","300","2.41"
"271940","일진하이솔루스 ","74700","-900","-1.19","536","139.37","1832","40.78","0","0.00"
"015860","일진홀딩스 ","7230","390","5.70","220","32.86","5870","1.23","100","1.38"
"226320","잇츠한불 ","21900","-550","-2.45",,,"18067","1.21","100","0.46"
"049550","잉크테크 ","7700","-80","-1.03",,,"2262","3.40","0","0.00"
"254120","자비스 ","2315","0","0.00",,,"506","4.58","0","0.00"
"221610","자안바이오 ","2995","0","0.00",,,"11350","0.26","0","0.00"
"219550","자안코스메틱 ","5350","200","3.88",,,"2650","2.02","0","0.00"
"043910","자연과환경 ","1925","-35","-1.79",,,"716","2.69","0","0.00"
"234920","자이글 ","3885","-85","-2.14","64","60.70","3844","1.01","0","0.00"
"289220","자이언트스텝 ","72600","-1600","-2.16",,,"1855","39.14","0","0.00"
"317400","자이에스앤디 ","9700","-40","-0.41","727","13.34","5653","1.72","150","1.55"
"033240","자화전자 ","18900","150","0.80",,,"15221","1.24","0","0.00"
"174880","장원테크 ","4765","-50","-1.04",,,"5545","0.86","0","0.00"
"049630","재영솔루텍 ","1295","35","2.78",,,"624","2.08","0","0.00"
"000950","전방 ","44200","-1500","-3.28","5181","8.53","83530","0.53","0","0.00"
"110020","전진바이오팜 ","6150","30","0.49",,,"1867","3.29","0","0.00"
"208140","정다운 ","3290","40","1.23",,,"2142","1.54","0","0.00"
"022220","정산애강 ","2365","0","0.00","48","49.27","1655","1.43","0","0.00"
"040420","정상제이엘에스 ","7320","20","0.27","449","16.30","4088","1.79","430","5.87"
"045510","정원엔시스 ","2410","0","0.00","23","104.78","1239","1.95","0","0.00"
"217190","제너셈 ","10550","0","0.00",,,"1838","5.74","0","0.00"
"095700","제넥신 ","75400","-500","-0.66","1149","65.62","21686","3.48","0","0.00"
"072520","제넨바이오 ","1435","35","2.50",,,"312","4.60","0","0.00"
"122310","제노레이 ","9820","30","0.31","709","13.85","4571","2.15","120","1.22"
"361390","제노코 ","63800","-2200","-3.33","873","73.08","4232","15.08","0","0.00"
"187420","제노포커스 ","10750","-100","-0.92",,,"1797","5.98","0","0.00"
"225220","제놀루션 ","17000","600","3.66","4124","4.12","6417","2.65","700","4.12"
"123330","제닉 ","6490","30","0.46",,,"3190","2.03","0","0.00"
"159580","제로투세븐 ","11450","200","1.78",,,"3607","3.17","0","0.00"
"147830","제룡산업 ","4810","-340","-6.60","285","16.88","3077","1.56","150","3.12"
"033100","제룡전기 ","6300","260","4.30","219","28.77","3659","1.72","50","0.79"
"079370","제우스 ","22450","0","0.00","1766","12.71","22802","0.98","200","0.89"
"054950","제이브이엠 ","16550","-50","-0.30","482","34.34","11366","1.46","400","2.42"
"090470","제이스텍 ","6900","0","0.00",,,"7883","0.88","50","0.72"
"287410","제이시스메디칼 ","7780","510","7.02",,,"1814","4.29","0","0.00"
"137950","제이씨케미칼 ","10250","-150","-1.44","357","28.71","4545","2.26","90","0.88"
"033320","제이씨현시스템 ","6670","20","0.30","553","12.06","5021","1.33","70","1.05"
"204270","제이앤티씨 ","8390","-80","-0.94","1050","7.99","6720","1.25","0","0.00"
"194370","제이에스코퍼레이션 ","23450","600","2.63","189","124.07","11293","2.08","450","1.92"
"026040","제이에스티나 ","3390","135","4.15",,,"1874","1.81","0","0.00"
